6．6万,6.90123
6：40,6.90123
6：45,6.90123
7,2.3849
7%,5.80262
7-8,6.90123
7.1,6.90123
7.2%,6.20809
7.4,6.20809
7.4亿,6.49577
7.5,6.49577
7.5万,6.20809
7.5亿,6.90123
7.62,5.10947
7.6％,6.90123
7.7,6.49577
70,3.17554
70%,4.41633
70%%,6.49577
70%∶30%,6.90123
70.4,6.20809
70.5%,6.90123
70.70,6.90123
700,4.12865
7000,4.29854
7000万,6.20809
700B,6.90123
700万,6.49577
700亿,5.64847
700％,6.90123
707,6.49577
708,6.90123
70C,6.90123
70T,6.90123
70亿,5.64847
70年,6.49577
70％,5.80262
71,5.98494
71.5亿,6.90123
712,6.49577
714A,6.49577
7150万,6.49577
72,4.82179
72.3,6.90123
7200,6.90123
722,6.90123
724,6.90123
724ｍｍ,6.90123
7250万,6.90123
725亿,6.90123
727,6.20809
73,5.02943
73%,6.49577
73.8,6.90123
73.82%,6.90123
731亿,6.90123
7355,6.90123
737,5.39716
7390万,6.20809
73A,6.90123
73．156亿,6.90123
74,5.80262
746,6.90123
747,5.19649
747-200B,6.90123
747-400,6.90123
747F,6.90123
747—400,6.90123
75,5.39716
75%,5.51494
750,5.39716
7500,6.90123
7500万,6.90123
75th,6.90123
75th Ranger,6.90123
75th Ranger Regiment,6.90123
75％,6.20809
76,4.95532
76.2mm,6.90123
767,5.19649
767AWACS,6.49577
767J,6.90123
76mm,6.90123
77,4.95532
77%,6.90123
77.4%,6.49577
7700万,6.90123
774,6.49577
7750,6.90123
77B,6.90123
78,4.70401
780,6.90123
7800,6.49577
7817,6.90123
7890,6.90123
78MKI,6.90123
78亿,5.80262
79,4.82179
79%,6.49577
790,6.90123
7:30—8:00,6.90123
7B,6.90123
7BG,6.90123
7BG/FT,6.90123
7C,6.90123
7G,6.49577
7M,6.49577
7N,6.90123
7P,6.90123
7P/PG,6.90123
7—10,6.90123
7—15,6.90123
7—8,6.90123
7万,5.39716
7亿,6.20809
7日,2.79036
7时,4.82179
7月,2.85818
7月份,4.82179
7点,5.51494
7％,6.20809
7．7万,6.90123
7ＣＰ,6.90123
7Ｐ,6.90123
8,2.26651
8%,5.98494
8-10万,6.90123
8-X,6.90123
8.02,6.90123
8.15亿,6.49577
8.4亿,6.90123
8.5%,6.90123
8.5万,6.20809
8.61亿,6.90123
8.88亿,6.90123
80,2.84945
80%,4.26218
80%%,6.49577
80.15亿,6.90123
800,4.09787
800-900,6.90123
8000,4.33628
8000KG,6.90123
8000万,6.20809
800万,5.51494
802,6.90123
8021,6.90123
803,6.90123
80R20,6.90123
80∶0,6.90123
80万,6.20809
80亿,6.49577
80％,5.80262
80％-90%,6.90123
81,5.19649
81万,6.90123
82,5.64847
82-85亿,6.90123
820,6.90123
8200万,6.90123
821,6.90123
8226,5.64847
83,4.95532
83.4,6.49577
8300,6.90123
8300万,6.90123
84,5.98494
84%,6.49577
84-120,6.90123
84.3%,6.90123
84.5亿,6.49577
8400万,6.90123
840D,6.49577
841亿,6.90123
841．97亿,6.90123
842亿,6.20809
84UD,6.90123
85,5.19649
85%,6.20809
85.3万,6.90123
85.4%,6.90123
850,5.80262
8500,6.49577
8500万,6.90123
85％,6.90123
86,5.2918
863,6.20809
864,6.49577
8660,6.90123
868,6.49577
86—29,6.90123
86年,6.90123
87,4.95532
87.3%%,6.49577
87亿,6.49577
88,5.64847
88%,6.20809
880,6.49577
8900,6.20809
8900亿,6.90123
891,6.49577
89％,6.90123
8A,5.64847
8B,5.80262
8C,6.90123
8CA,6.90123
8F,6.90123
8F100,6.90123
8F200,6.90123
8F400,6.49577
8F600,6.49577
8H,6.90123
8II,6.49577
8J,6.90123
8mm,6.90123
8×8,5.80262
8—17—1,6.90123
8万,5.19649
8亿,5.51494
8日,3.00941
8时,4.82179
8月,2.70403
8月份,6.90123
8点,5.80262
8％,6.49577
8．88亿,6.49577
8：30,6.90123
9,2.73457
9.1,6.90123
9.11,5.64847
9.14,6.90123
9.45,6.90123
9.5,6.49577
9.6千,6.49577
9.75万,6.49577
90,2.90303
90%,4.82179
90-120,6.90123
900,4.76117
9000,5.10947
9000万,5.98494
900万,6.90123
900亿,6.20809
908,6.90123
909,6.90123
90S,6.49577
90m3,6.90123
90mm,6.90123
90o,6.90123
90万,6.90123
90亿,6.20809
90年,6.90123
90％,5.80262
91,5.39716
910,6.90123
9100,5.98494
911,5.51494
91319,6.90123
92,4.95532
92%,6.49577
920,6.90123
920mm,6.90123
920亿,6.90123
920ｍｍ,6.90123
921,6.90123
927,6.90123
92736,6.49577
92737,6.49577
93,5.02943
930,6.49577
935,6.49577
93mm,6.90123
93亿,5.98494
93ｍｍ,6.90123
94,5.98494
94.7%%,6.49577
9400万,6.90123
948,6.90123
949,6.90123
95,4.82179
95%,4.76117
95%%,6.90123
9500,6.49577
9500万,6.90123
9520,6.49577
955,5.39716
956E,6.90123
956EM,6.90123
95K,6.90123
95亿,6.20809
95％,6.20809
96,5.02943
96%,6.49577
9600,5.98494
9600万,6.90123
960万,6.20809
961,6.90123
962,6.90123
97,5.64847
97%,6.49577
97.3%-99.9%,6.90123
970,6.90123
971,6.49577
97959,6.49577
98,5.80262
98%,6.49577
980U,6.90123
980万,6.90123
98秒,6.49577
99,4.88633
995,6.90123
99年,6.20809
99．1％,6.90123
9H410,6.90123
9K11,6.49577
9M331,6.90123
9X,5.98494
9·11,3.9055
9万,6.49577
9亿,6.90123
9分,5.80262
9日,3.25058
9时,4.88633
9月,2.84079
9月份,6.20809
9点,5.80262
A.,6.90123
A1,6.49577
A224,6.90123
A380,6.20809
AA,5.64847
AAM,6.90123
AAV7,5.2918
AAV7A1,6.49577
AAVC7A1,6.90123
AAVR7A1,6.90123
AB,6.49577
ABCS,6.90123
ABL,5.80262
ACC,6.90123
ACIG,6.49577
ACMS,6.90123
ACTD,6.20809
ADFGX,6.90123
AE,6.90123
AERZUR,6.90123
AESA,5.80262
AEW,6.49577
AFB,6.20809
AFOTEC,6.20809
AFSAB,6.90123
AFSOC,6.90123
AGM,5.2918
AGM88,6.90123
AGS,6.49577
AH,4.70401
AH1,6.90123
AHMED,6.90123
AIDEWS,6.90123
AIM,4.50334
AIRFORCE,6.90123
AIT,6.90123
AJCN,6.90123
AK,5.98494
AK/AKM,6.90123
AK630,6.49577
AL,5.80262
AM,6.49577
AMLCD,6.90123
AMOS,6.49577
AMRAAM,6.49577
AMX,6.20809
AN/ALR,6.49577
AN/APS,6.49577
AN/AQS,6.90123
AN/PRC,6.90123
AN/SPS,6.49577
AN/VRC,6.90123
AN／BQQ,6.90123
AOA,6.20809
APACHE,6.90123
APEC,6.90123
APG,5.51494
APKWS,6.90123
APU,6.49577
APY,6.49577
ARINC,6.90123
ARJ,6.90123
ARJ21,5.98494
ARMAT,6.90123
AS,5.98494
ASMP,6.90123
ASMPA,6.49577
AT,5.64847
ATAM,6.90123
ATL,6.90123
ATP,6.49577
ATT,6.90123
AV,6.20809
AV8,6.49577
AVIC,6.90123
AWACS,6.49577
AWG,6.90123
A_,6.90123
Ackerman,6.90123
Adam,6.90123
Adaptive,6.90123
Advanced,6.49577
Aerospace,5.80262
Aerostar,6.90123
Aerovironment,6.90123
Against,6.90123
Agency,6.49577
Aims,6.90123
Air,5.98494
AirborneLaser,6.90123
Airframe,6.90123
Airpower,6.90123
Akhtubinsk,6.90123
Al,6.49577
Alexis,6.90123
Allen,6.90123
Allor,6.90123
Amundsen,6.90123
An,6.49577
Ansat,6.90123
Anti,6.49577
Application,6.90123
Appliqu,6.90123
Apr,6.90123
Aquisition,6.90123
Archer,6.90123
Area,6.90123
Argo,6.90123
Armament,6.90123
Armed,6.49577
Armed Police Force,6.90123
Armstrong,6.90123
Army,6.49577
Artillery,6.49577
Asian,6.49577
Assault,6.90123
Assessment,6.90123
Authority,6.90123
AuverlanA44×4,6.90123
Aviation,6.90123
Avtomatika,6.90123
Aziz,6.90123
B,3.50004
B.,6.90123
B.B.,6.90123
B/10,6.90123
B5N,6.90123
B61,5.51494
BAE,4.41633
BE,6.90123
BES,6.90123
BG,6.90123
BLG66,6.90123
BLOCK15,6.90123
BLU,5.98494
BMD,6.49577
BP,6.90123
BUMP,6.20809
BV206,6.90123
BVR,6.49577
BWB,6.90123
Bair,6.90123
Balad,6.90123
Barak,5.80262
Barco,6.90123
Barrakuda,6.20809
Be,6.90123
Beale,6.90123
Begins Flight Test,6.90123
Beluga,6.90123
Benkovski,6.90123
Besson,6.90123
Bezmer,6.90123
Bill,6.49577
Blades,6.90123
Bliznakov,6.90123
Block,5.2918
Block1A,6.90123
Block1B,6.49577
Bravo,6.90123
Brings,6.90123
Brough,6.90123
Burke,6.49577
C,3.31772
C.,6.90123
C.R.,6.90123
C3I,6.49577
C4,6.49577
C41SR,6.90123
C4I,6.49577
C4ISR,5.10947
C701,6.90123
C802,6.90123
CAD,6.20809
CAM,6.20809
CAPP,6.90123
CASA,6.20809
CAT,6.90123
CCAR121,6.90123
CCAR25,6.90123
CCG,6.90123
CCIP,6.90123
CCTV,5.51494
CCTV7,6.90123
CD,6.90123
CDEC,6.90123
CDI,6.90123
CDL,6.49577
CDP,6.90123
CDR,6.49577
CEC,6.49577
CEV,6.90123
CFM,6.49577
CFT,6.90123
CG,6.90123
CG53,6.20809
CG56,6.90123
CH,5.2918
CIA,6.49577
CIWS,6.90123
CKBA,6.90123
CLC,6.90123
CLIP,6.90123
CM11,6.49577
CNGF,6.90123
CNN,5.98494
CONE,6.49577
CORONA,6.90123
COTS,6.90123
CRADA,6.90123
CS,6.20809
CSF,6.49577
CSG9,6.90123
CSP,6.90123
CTA,6.49577
CTOL,6.90123
CV,6.49577
CV90,6.90123
CVN,6.20809
CVN71,6.90123
CVN72,6.20809
Caliber,6.90123
Call,6.90123
Capability,6.90123
Carafano,6.90123
Carmody,6.90123
Carrol,6.90123
Chandler,6.90123
Changes,6.90123
Chief,6.90123
Chinese,5.98494
Chris,6.20809
Christopher,6.49577
Circumjacent Sea,6.90123
Civiliov,6.90123
Cleveland,6.90123
Climatic,6.90123
Columbus,6.90123
Combat,6.49577
Commando,6.90123
Common,6.90123
Compass,6.90123
Considered,6.90123
Construction,6.49577
Contrast,6.90123
Control,6.90123
Conventional,6.90123
Corax,6.20809
Corley,6.20809
Cormorant,6.90123
Corner,6.90123
Cougar,6.90123
Coyote,6.90123
Creech,6.90123
Crosby,6.90123
Cross,6.90123
Crossbar,6.90123
Crowley,6.90123
D,4.88633
D+7,6.90123
D.,6.49577
D5,6.49577
DA,6.90123
DAPA,6.20809
DARING,6.90123
DARPA,5.80262
DASH,6.49577
DD,5.80262
DD59,6.90123
DD86,6.90123
DDG,6.90123
DDS,6.90123
DDX,6.49577
DFCS,6.49577
DGA,5.80262
DHC,6.90123
DM,6.20809
DML,6.90123
DMLGB,6.90123
DMO,6.90123
DNC,6.90123
DOD,6.49577
DRS,6.90123
DSA,6.20809
DSI,6.20809
DSMS,6.90123
DSP,6.90123
DSQS,6.90123
DVD,6.90123
DX,6.90123
Dan,6.49577
Dang,6.90123
Darcy,6.90123
Darin,6.90123
Dauntless,6.90123
DavidBenUziel,6.90123
Davis,6.90123
Decision,6.90123
Defend,6.90123
Defender,6.90123
Defense,5.80262
DeltaForce,6.90123
Denys,6.49577
Designer,6.90123
Development,6.20809
Diamond,6.90123
DigitalGlobe,6.90123
Dispersion,6.90123
Divine,6.90123
Don,6.90123
Donald,6.49577
Donnelly,6.90123
Douglas,6.90123
Dragon,6.90123
Duncan,6.90123
Dunn,6.90123
Duramax,6.90123
Durandal,6.90123
E,3.9568
E.,6.90123
E2,6.49577
EA,5.39716
EADS,5.02943
EB,6.90123
EC,5.98494
EC120,6.90123
EF2000,6.20809
EFCS,6.49577
EFIS,6.90123
EFV,6.49577
EHSAN,6.90123
EICAS,6.90123
EMB,6.49577
EMC,6.90123
EP,5.98494
EPLRSMicro,6.49577
ER,6.49577
ERA,6.90123
ERJ145,6.20809
EROS,6.20809
ESG,6.49577
EaglePicher,6.90123
Eglin,6.90123
Engine,6.90123
England,6.49577
Enhanced,6.49577
Established,6.90123
Eurocopter,6.90123
Europe,6.90123
Everything,6.90123
Evgniy,6.90123
Ewing,6.90123
Execution,6.90123
Exercise,6.49577
Expanded,6.90123
Extended,6.90123
F,2.33169
F.1,6.90123
F/A,4.03903
F/A22,6.49577
F1,5.80262
F100,6.20809
F110,6.20809
F119,6.20809
F125,6.90123
F135,5.64847
F136,5.64847
F15,6.20809
F16,5.02943
F16A/B,6.49577
F2,6.49577
F3,6.49577
FAB,6.49577
FACO,6.90123
FAL,6.90123
FALCON,6.90123
FAMAS,5.98494
FB,6.20809
FBCB2,6.90123
FBI,6.49577
FC,4.82179
FCC,6.90123
FCS,5.80262
FELIN,5.98494
FH,6.90123
FHI,6.49577
FIA,6.90123
FIAR,6.90123
FIM,6.90123
FIST,6.49577
FJ33,6.90123
FLIR,6.49577
FM,6.49577
FMS,6.49577
FMV,6.49577
FPI,6.90123
FRP,6.20809
FSC,6.90123
FT,6.49577
FTA,6.90123
FVT800,6.90123
FX,6.90123
Fairchild,6.90123
Fajr,5.98494
Fearless,6.90123
Fedosov,6.90123
Festejo,6.90123
Fi,6.90123
Fiction,6.90123
Fielded,6.90123
Fire,6.90123
Flight,6.90123
Florida,6.90123
Flycatcher,6.90123
Focus,6.90123
Forbes,6.90123
Forces,6.20809
FordGreely,6.90123
Foreign,6.49577
Frettchen,6.90123
Fridtj,6.90123
Fulcrum,6.90123
Fundamental,6.90123
Future,6.90123
F／A,6.49577
G,5.80262
G2323,6.90123
GB2005,6.90123
GBU,5.98494
GDP,5.39716
GE,6.49577
GEC,6.90123
GFF,6.90123
GIG,6.20809
GLONASS,6.49577
GOT,6.90123
GPS,4.19318
GPS/,6.90123
GPS/INS,6.49577
GPSIII,6.49577
GR7,6.90123
GR9,6.90123
GSH,6.90123
GSLV,6.90123
Gaining Access,6.90123
Gavial,6.90123
Gay,6.49577
Generation,6.90123
Georgi,6.90123
Germantown,6.90123
Gersten,6.90123
Ghadir,6.90123
Glass,6.49577
GlasspCockpit,6.20809
Glipan,6.90123
Global,6.49577
GlobalHawk,6.49577
Glonass,6.90123
Go,6.49577
Goa,6.90123
Google,6.90123
GoogleEarth,6.90123
Gordon,6.49577
Gotland,6.90123
Government,6.49577
Graf,6.90123
Guardrail,6.90123
Guided,6.90123
H,5.64847
H.,6.90123
H.4855,6.49577
H2376,6.90123
H425,6.90123
HAARP,6.90123
HADR,6.90123
HF,6.90123
HH,6.49577
HMMWV,6.20809
HOTAS,6.90123
HR,6.90123
HSL,6.90123
HSV,6.90123
HanoiTaxi,6.90123
Hanscom,6.90123
Harris,6.90123
HatfVIIBabur,6.90123
Have,6.20809
Hawk,6.20809
Helge,6.90123
Helicopter,6.90123
Henry,6.90123
Heyerdahl,6.90123
High,6.49577
HighAltitudeEndurance,6.90123
Hoffman,6.49577
HolyProphet,6.90123
Home,6.90123
Honeywell,6.90123
Howie,6.90123
Howitzer,6.90123
Hydra,6.90123
I,4.88633
IAEA,5.80262
IAI,6.20809
IC,6.49577
ICOM,6.49577
IDE,6.90123
IDF,5.39716
IED,6.90123
IFF,6.20809
II,4.37551
IIA5/A6,6.49577
IIA6,6.90123
III,5.10947
IIIH,6.90123
IIIH8×8,6.90123
IISR,6.49577
IKONOS,6.49577
IMAN,6.90123
IMI,6.49577
INCDS,6.90123
INS,5.80262
INS/GPS,6.90123
INSVIRAAT,6.90123
IP,5.98494
IRNA,6.90123
ISR,5.80262
ISRO,6.90123
ISS,6.90123
ITM,6.90123
ITT,6.49577
IV,5.64847
IVP,5.80262
IdZ,5.80262
Ignatievo,6.90123
Il,6.90123
Il·,6.90123
Inchgreen,6.90123
Incirlik,6.49577
India,6.90123
Industry,6.90123
Informationization,6.90123
Ingstad,6.90123
Innovation,6.49577
Insitu,6.49577
Interview,6.49577
Iran,6.90123
Iraq,6.90123
Irbis,6.90123
Island,6.90123
IsraelArmament,6.90123
Its,6.49577
J,4.76117
J97,6.90123
JAPAN,6.90123
JAPANESE,6.90123
JAS,6.49577
JASSM,6.90123
JCA,6.20809
JDAM,4.82179
JF,5.39716
JGSDF,6.20809
JHMCS,6.49577
JHPSSL,6.90123
JL,6.90123
JLENS,6.90123
JORD,6.49577
JSF,4.54986
JSOW,6.49577
JTLS,5.64847
JTRS,6.20809
JY,6.90123
James,5.98494
Japanese,6.90123
Jason,6.90123
Jeffrey,6.90123
JingHuang,6.90123
John,5.2918
Joint,6.20809
Jr,6.90123
Jumper,6.90123
J·,6.90123
K,5.02943
K/STW,6.90123
K65M,6.49577
K8,5.98494
K8E,6.90123
KARIM,6.90123
KAYES,6.90123
KC,4.82179
KC130,6.49577
KDX,5.64847
KF,6.90123
KH,6.20809
KM,6.90123
KMW,6.90123
KOMSAR,6.90123
KPP,6.90123
Ka,6.90123
Kecskemet,6.49577
KeenEdge2006,6.49577
KeenSword,6.20809
Kelly,6.49577
Kh,5.64847
Khalid,6.49577
Kommercheskaya,6.90123
Korean,6.90123
Kosice,6.90123
Kowsar,6.90123
Ku,6.90123
K·,6.90123
L,4.33628
L/55,6.90123
L15,4.59865
L181,6.49577
L30,6.90123
L3l,6.90123
L7,6.49577
LAN,6.90123
LANTRIN,6.90123
LARV,6.90123
LCA,6.20809
LCC,6.90123
LCS,5.64847
LGB,6.90123
LGTR,6.90123
LHA,6.49577
LINE,6.90123
LINK,6.90123
LITENING,6.49577
LL,6.90123
LMRS,6.90123
LO,6.49577
LPD,6.20809
LUH,6.90123
LVT,6.49577
LVTH6,6.90123
Land,6.90123
Latty,6.90123
Leahy,6.90123
LeonSigal,6.90123
Lessons,6.90123
Life,6.90123
Link,6.49577
Linkoping,6.49577
Lite,6.49577
Littoral,6.49577
LittoralCombatShip,6.49577
M,4.01086
M1,4.95532
M1.1,6.90123
M109A2,6.90123
M109A5,6.90123
M1126,6.49577
M1128,6.90123
M1135,6.49577
M16,6.90123
M1A1/M1A2,6.90123
M1A2,6.49577
M2.35,6.90123
M2A3,6.90123
M2．3,6.90123
M3KT,6.90123
M41,6.20809
M430,6.90123
M45,6.90123
M5,6.90123
M530A1,6.90123
M536A1,6.90123
M551,6.90123
M61A1,6.90123
M8,6.49577
M829A3,6.49577
M89,6.90123
MA,6.49577
MAA,6.49577
MAPS,6.90123
MBDA,6.49577
MBT,6.49577
MCDU,6.90123
MEKO,6.49577
MES,6.90123
MESA,6.49577
MH,6.49577
MIDS,6.90123
MIG,6.90123
MIL,6.90123
MISAGH,6.90123
MK,5.80262
MK25,6.90123
MK33,6.90123
MK41,6.49577
MK46Mod0,6.90123
MK49,6.20809
MKIII,6.90123
MLU,6.90123
MMA,5.98494
MOSART,6.90123
MP3,6.20809
MQ,5.64847
MRA4,6.90123
MSTAR,6.90123
MT883,6.49577
MTU,6.20809
MUV,6.90123
MV,6.49577
Made,6.49577
Magar,6.49577
Mahr,6.49577
Make,6.90123
Marc,6.90123
Masood,6.90123
Master,6.90123
McCain,6.90123
McWILL,6.90123
Mectron,6.49577
Melli,6.90123
Mi,6.90123
MiG,6.49577
Micah,6.90123
Michael,5.64847
Military,6.20809
Military Applications,6.90123
Misagh,6.49577
Missile,6.49577
Mk,5.80262
Mk244,6.90123
Mk66,6.90123
Mk84,6.90123
Mk84/83,6.90123
Ml,6.90123
MlA2SEP,6.90123
Mobilization,6.90123
Mod,6.90123
Mohammad,6.90123
Moje,6.90123
More,6.90123
Mortar,6.90123
Mortars,6.90123
Moseley,5.64847
Mostafa,6.90123
Moteurs,6.49577
Mounted,6.90123
Mungo,6.49577
Munitions,6.90123
Mx36,6.90123
Mxl5,6.90123
N,5.39716
N00024,6.90123
NASA,5.80262
NAVAIR,5.64847
NAVIAR,6.49577
NBC,6.90123
NC,6.90123
NCCS,6.90123
NCCT,6.90123
NF,6.90123
NFR,6.90123
NH,6.20809
NH90,6.49577
NHK,5.2918
NKC,6.90123
NL,6.90123
NMD,5.64847
NOSE,6.49577
NSA,6.90123
NTI,6.49577
NTISR,6.90123
NX,6.90123
Nahang,6.90123
Najjar,6.90123
Nanocomputer,6.90123
Navy,6.49577
NavysSEALs,6.90123
Network,6.49577
Neuron,6.20809
New,6.20809
Next,6.90123
Nighthawk,6.90123
Nikolay,6.90123
Ninja,6.90123
Non,6.90123
Noordwijk,6.90123
Not,6.90123
Novo,6.90123
N·,6.90123
OA,6.90123
OFW,6.49577
OH,6.49577
OK,6.20809
ON,6.90123
OPEC,6.90123
ORD,6.49577
OSA,6.90123
On,6.90123
One,6.90123
OregonIronWorks,6.90123
Otto,6.90123
Overholser,6.49577
P,4.01086
P.,6.90123
P3,5.98494
P3C,6.20809
P7,6.49577
PAAMS,6.90123
PAC,5.98494
PC,5.98494
PDR,6.49577
PE,6.20809
PF97,6.90123
PHAE,6.90123
PII,6.90123
PIM,6.90123
PNP,6.49577
PNR,6.49577
POWER,6.90123
PPA,6.90123
PRR,6.20809
PS,6.90123
PS·05／A,6.90123
PT,6.90123
PTSD,6.49577
PTT,6.49577
PW150B,6.90123
Paganini,6.90123
Panter,6.90123
Paykan,6.90123
Pegasus,6.90123
Penetrating,6.90123
Peninsula,6.90123
People,6.90123
Peter,6.49577
Photo,6.90123
Pierre,6.49577
Pilots,6.90123
Platform,6.90123
Point,6.90123
Poynter,6.90123
Prairial,6.90123
Predator,6.49577
Prism,6.90123
Propelled,6.90123
Proxy,6.90123
PzH2000,5.98494
QAZI,6.90123
QDR,5.2918
QQ,6.90123
Quiet,6.90123
R,4.64994
R408,6.90123
R530,6.90123
RAM,5.80262
RAS,6.49577
RBU,6.49577
RC,5.80262
RCS,5.98494
RD,5.2918
RDT,6.90123
RF,5.98494
RLS,6.90123
RLV,6.49577
RMAX,6.49577
RNEP,6.90123
ROBE,6.90123
RPG,6.90123
RPM,6.90123
RQ,5.19649
RS,6.90123
RSK,6.90123
Rafael,6.90123
Ralph,6.90123
Ramstein,6.49577
Randy,6.49577
Range,6.90123
Ranger,6.90123
Rapidly,6.90123
Raven,6.20809
Reconstruction,6.90123
Reduction,6.90123
Reformation,6.49577
Regiment,6.90123
Regina,6.90123
Reginald,6.90123
Reliable,6.90123
Replacement,6.90123
Report,6.49577
Researcher,6.90123
Revitalization,6.90123
Rich,6.49577
Rifles,6.90123
Rivet,6.90123
Roald,6.90123
Robots,6.90123
Roger,6.49577
Rolling,6.90123
Rota,6.90123
Rotor,6.90123
Russia,6.90123
S,4.29854
S2,6.49577
S30L,6.90123
SA,5.64847
SAF,6.90123
SAGEM,6.90123
SAM,6.20809
SAR,6.20809
SARS,5.80262
SAT,6.49577
SATCOM,6.90123
SB,6.90123
SBIRS,6.90123
SDD,6.20809
SDL,6.49577
SEA,6.90123
SEAD,6.90123
SEAD/DEAD,6.90123
SFF,6.49577
SFFB,6.49577
SFFC,6.49577
SFFI,6.49577
SHF,6.90123
SIGINT,6.20809
SIMBEX,6.90123
SINCGARS,6.49577
SLAM,6.49577
SLO,6.90123
SM3,5.98494
SO,6.90123
SOC,6.90123
SPIDER,6.90123
SPOT,6.49577
SPS,6.90123
SR,6.49577
SRR,6.49577
SS,4.82179
SS598,6.90123
SSK,6.90123
SSN,6.20809
SSN779,6.90123
SSX,6.90123
STARS,6.20809
STD,6.90123
STN,6.90123
STOVL,6.49577
SUW,6.90123
Saab,6.49577
Samlesbury,6.90123
SanFranciscoChronicle,6.90123
Scalp,6.49577
ScanEagle,6.90123
Scott,6.49577
Scout,6.90123
SeaRAM,6.90123
SeaScout,6.90123
Self,6.90123
Selo,6.90123
Senior,6.90123
Sergiey,6.90123
Shanahan,6.90123
Shaukat,6.90123
Shdema,6.90123
Ship,6.20809
Shot,6.90123
Shuler,6.90123
Sidearm,6.90123
Skunk,6.90123
SkyForce,6.90123
SkyRaider,6.90123
SkyWatcher,6.90123
Sniper,6.90123
Solo,6.90123
Some,6.49577
Soyuz,6.90123
Space,6.90123
Spearhead,6.49577
Spice,6.90123
Spratt,6.49577
Sprey,6.49577
Stevenson,6.90123
Strake,6.90123
Strela,6.90123
Submarine,6.90123
Support,6.90123
Survey,6.49577
Suter,6.90123
Sverdrup,6.90123
Svinarov,6.90123
System,5.80262
Systems,6.20809
T,4.03903
T50,6.49577
T54,6.90123
T55,6.49577
T91,6.20809
TA,6.90123
TACTICOS,6.90123
TB,6.49577
TBI,6.90123
TC,6.90123
TCDL,6.20809
TDP,6.90123
TEL,6.90123
TEREM,6.90123
TERREX,6.90123
TFCC,6.90123
THEL,6.90123
TI,6.90123
TMD,5.39716
TMKB,6.90123
TNT,5.64847
TPQ,6.90123
TR,6.49577
TRC,6.49577
TRW,6.90123
TT,6.90123
TY,6.90123
Tadiran,6.49577
Taiwan,6.49577
Taken,6.90123
Talat,6.90123
Tarawa,6.90123
Taxila,6.49577
Technology,6.49577
Telkibanya,6.90123
Tempo,6.90123
Terma,6.90123
Terror,6.90123
Textron,6.90123
The,5.98494
Thomas,6.90123
Thor,6.90123
Threat,6.49577
Thrust,6.90123
Thunder,6.90123
Thuy,6.90123
To,6.90123
Tor,6.90123
Training,6.90123
Tram,6.90123
Tranche,6.20809
TridentSLBM,6.90123
Triplanetary,6.90123
Truck,6.90123
Tu,6.49577
Turbofan,6.90123
Turret,6.90123
Typhoon,6.49577
U,4.26218
U.S,6.90123
U.S Government 06'QDR Report,6.90123
UAS,5.51494
UAV,5.02943
UCAV,5.39716
UFO,6.90123
UG,6.49577
UGV,6.90123
UH,5.98494
UHF,6.20809
UOC,6.90123
US,6.49577
UTA,6.90123
UUV,6.49577
Universal,6.90123
UnmannedAerialVehicles,6.90123
Utsunomiya,6.49577
V,4.29854
V150,6.49577
VA,6.49577
VERA,6.90123
VHF,6.90123
VHF／HF,6.49577
VMM,6.90123
VMMT,6.90123
VMX,6.90123
VSEL,6.90123
VTUAV,6.49577
VX,6.49577
Various,6.90123
Vesselin,6.90123
View,6.90123
Viraat,6.90123
Visakapatnam,6.90123
Visit,6.90123
V·,6.49577
W76,6.20809
WAPI,6.90123
WIN,6.90123
WLY,6.90123
WMD,6.49577
WMMC,6.90123
WMZ,6.90123
WS,6.49577
WW,6.90123
WZ506,6.90123
War,6.90123
Warfare,6.90123
Warhead,6.90123
Warrior,6.90123
Warton,6.90123
Weapon,6.90123
West,6.90123
Wheeler,6.90123
Wi,6.90123
WiMAX,6.90123
Wildt,6.90123
Will,6.49577
William,6.90123
Winchester,6.90123
Winny,6.90123
Winslow,6.90123
Woodford,6.90123
Works,6.90123
World,6.90123
Wynne,6.20809
X,4.09787
XBand,6.90123
XM,6.20809
XSS,6.90123
XTS1,6.90123
XXX,6.20809
XZL,6.90123
Y,6.20809
YF,6.49577
YLC,6.90123
Yingling,6.90123
Ys,6.90123
Yuma,6.90123
Z,6.90123
Z30,6.90123
ZBD2000,6.90123
Zhuk,6.90123
Zvezda,6.90123
[,3.6054
[1999],6.90123
[中国],6.90123
[但],6.90123
[作者：水泥],6.90123
[俄国],6.90123
[图],6.90123
[小资料],6.90123
[德国],6.90123
[意大利],6.90123
[日],6.90123
[普鲁士],6.90123
[李维一],6.90123
[法国],6.90123
[美国],6.90123
[苏],6.90123
[苏联],6.90123
[英],6.90123
[英国],6.90123
[资料],5.39716
],3.55133
amp,5.51494
and,5.64847
asset000020000013635.wmv,6.90123
at,6.90123
baseline,6.90123
bbn7,6.90123
block,6.90123
brain,6.90123
by,6.90123
centric,6.90123
china,6.49577
cid,6.90123
combat,6.20809
cur,6.90123
deployability,6.20809
device,6.90123
disorder,6.90123
eBay,6.90123
er,6.90123
explosive,6.90123
famous,6.90123
fast,6.90123
fifth,6.90123
for,6.20809
force,6.90123
from,6.49577
generation,6.90123
gt,6.20809
hawkdisengagement,6.90123
high/low,6.90123
hoist,6.90123
http://81.china.com,6.90123
